item_name,item_price
Brownie Bite Shake (S),35
Brownie Bite Shake (L),45
Sharjah Shake  (S),20
Sharjah Shake (L),30
Dark Fantasy Shake  (S),30
Dark Fantasy Shake (L),40
Choco-Oreo Shake  (S),25
Choco-Oreo Shake (L),35
Nutella Milkshake  (S),35
Nutella Milkshake (L),45
Cold Coffee,20
Cold Coffee,30
Purple Lime,15
Mango Mojito (S),25
Mango Mojito (L),35
Watermelon Mojito (S),25
Watermelon Mojito (L),35
Mohabbat Ka Sarbat (S),35
Mohabbat Ka Sarbat (L),45
Green apple Delight (S),20
Green apple Delight (L),30
Sambaram,15
Blueberry Mojito (S),35
Blueberry Mojito (L),45
Passion fruit Mojito (S),25
Passion fruit Mojito (L),35
Lessi,25
Milk Sarbath,25
Stuffed Dora cake,30
Sandwich,15
Kurkure Chat,15
Cheesy  Fries,20
Bajji,30
Grilled Cheese Sandwich,30
Bhel Puri,30
Momos,50
Samosa Chat ,35
Chappathi Roll,30
Bread butter jam,20
Mango uppilittath,15
Pineapple uppilittath,15
Tanghulu,15
Cookie & Cream ,5
Red velvet -bites,10
Vanila - bites,10
Fried rice + Chilli gopi,80
Chappathi + chilli gopi ,60
Porotta + Chana masala,60
Chappathi + Chana masala,50
